Time,SumValue
"05/02/2023, 14:45",1.395120978
"05/02/2023, 15:00",2.299026966
"05/02/2023, 15:15",5.817986012
"05/02/2023, 15:30",1.241086006
"05/02/2023, 15:45",1.460297942
"05/02/2023, 16:00",1.680047989
"05/02/2023, 16:15",6.735517979
"05/02/2023, 16:30",7.101047993
"05/02/2023, 16:45",3.795170069
"05/02/2023, 17:00",0.308113992
"05/02/2023, 17:15",1.208986998
"05/02/2023, 17:30",1.208986998
"05/02/2023, 17:45",2.076126099
"05/02/2023, 18:00",2.210695982
"05/02/2023, 18:15",2.507931948
"05/02/2023, 18:30",-0.399852991
"05/02/2023, 18:45",-1.062059999
"05/02/2023, 19:00",6.5728302
"05/02/2023, 19:15",-0.643243015
"05/02/2023, 19:30",4.120242119
"05/02/2023, 19:45",1.466640949
"05/02/2023, 20:00",0.272864997
"05/02/2023, 20:15",3.293159962
"05/02/2023, 20:30",2.369637012
"05/02/2023, 20:45",-0.733785987
"05/02/2023, 21:00",4.562870026
"05/02/2023, 21:15",8.948831558
"05/02/2023, 21:30",1.080466032
"05/02/2023, 21:45",3.207441092
"05/02/2023, 22:00",1.243996978
"05/02/2023, 22:15",6.989675999
"05/02/2023, 22:30",2.441950083
"05/02/2023, 22:45",2.441950083
"05/02/2023, 23:00",2.197577
"05/02/2023, 23:15",-0.574829996
"05/02/2023, 23:30",1.276193023
"05/02/2023, 23:45",1.022737026
"06/02/2023, 00:00",-1.692772985
"06/02/2023, 00:15",0.786459029
"06/02/2023, 00:30",0.687205017
"06/02/2023, 00:45",3.277509928
"06/02/2023, 01:00",0.617063999
"06/02/2023, 01:15",0.632228017
"06/02/2023, 01:30",0.640046
"06/02/2023, 01:45",0.867974997
"06/02/2023, 02:00",1.112748981
"06/02/2023, 02:15",-0.269616991
"06/02/2023, 02:30",3.406919956
"06/02/2023, 02:45",6.268629074
"06/02/2023, 03:00",0.759420991
"06/02/2023, 03:15",-1.727061987
"06/02/2023, 03:30",0.769402981
"06/02/2023, 03:45",0.765024006
"06/02/2023, 04:00",0.872040987
"06/02/2023, 04:15",0.794544995
"06/02/2023, 04:30",0.971675992
"06/02/2023, 04:45",1.092720985
"06/02/2023, 05:00",2.116262913
"06/02/2023, 05:15",2.274209023
"06/02/2023, 05:30",3.865092993
"06/02/2023, 05:45",1.258285046
"06/02/2023, 06:00",5.01522398
"06/02/2023, 06:15",2.037024021
"06/02/2023, 06:30",2.162574053
"06/02/2023, 06:45",-0.160788998
"06/02/2023, 07:00",3.101739883
"06/02/2023, 07:15",3.184562922
"06/02/2023, 07:30",2.397680044
"06/02/2023, 07:45",3.840241909
"06/02/2023, 08:00",6.752718925
"06/02/2023, 08:15",3.604008913
"06/02/2023, 08:30",3.329170942
"06/02/2023, 08:45",-0.878251016
"06/02/2023, 09:00",5.733379841
"06/02/2023, 09:15",-1.42324996
"06/02/2023, 09:30",6.56144619
"06/02/2023, 09:45",1.004883051
"06/02/2023, 10:00",3.193505049
"06/02/2023, 10:15",0.692629993
"06/02/2023, 10:30",2.017100096
"06/02/2023, 10:45",6.647052765
"06/02/2023, 11:00",8.121101379
"06/02/2023, 11:15",-0.490786999
"06/02/2023, 11:30",3.450434923
"06/02/2023, 11:45",1.249855042
"06/02/2023, 12:00",8.796278954
"06/02/2023, 12:15",0.364199013
"06/02/2023, 12:30",3.520914078
"06/02/2023, 12:45",1.849743009
"06/02/2023, 13:00",1.849743009
"06/02/2023, 13:15",3.086637974
"06/02/2023, 13:30",4.941057205
"06/02/2023, 13:45",0.31280899
"06/02/2023, 14:00",2.069935083
"06/02/2023, 14:15",6.552875996
"06/02/2023, 14:30",4.312077045
"06/02/2023, 14:45",0.662306011
"06/02/2023, 15:00",2.749439001
"06/02/2023, 15:15",1.693055987
"06/02/2023, 15:30",3.443629026
"06/02/2023, 15:45",2.672614098
"06/02/2023, 16:00",4.832169056
"06/02/2023, 16:15",2.57418108
"06/02/2023, 16:30",8.006479263
"06/02/2023, 16:45",6.90470314
"06/02/2023, 17:00",2.364969969
"06/02/2023, 17:15",7.115328789
"06/02/2023, 17:30",7.421795845
"06/02/2023, 17:45",-0.483226001
"06/02/2023, 18:00",1.781461954
"06/02/2023, 18:15",2.732889891
"06/02/2023, 18:30",5.263249874
"06/02/2023, 18:45",2.852322102
"06/02/2023, 19:00",3.773497105
"06/02/2023, 19:15",1.218137026
"06/02/2023, 19:30",1.878069997
"06/02/2023, 19:45",5.727750778
"06/02/2023, 20:00",5.727750778
"06/02/2023, 20:15",1.350474954
"06/02/2023, 20:30",2.851985931
"06/02/2023, 20:45",3.249818087
"06/02/2023, 21:00",3.114660025
"06/02/2023, 21:15",2.121629953
"06/02/2023, 21:30",2.962265968
"06/02/2023, 21:45",3.057169914
"06/02/2023, 22:00",2.182892084
"06/02/2023, 22:15",3.111572981
"06/02/2023, 22:30",4.319662094
"06/02/2023, 22:45",-0.924781024
"06/02/2023, 23:00",1.651113987
"06/02/2023, 23:15",3.092741013
"06/02/2023, 23:30",0.864763021
"06/02/2023, 23:45",1.626829028
"07/02/2023, 00:00",2.604593992
"07/02/2023, 00:15",0.903131008
"07/02/2023, 00:30",0.838844001
"07/02/2023, 00:45",0.760701001
"07/02/2023, 01:00",0.931807995
"07/02/2023, 01:15",0.958706975
"07/02/2023, 01:30",0.895237982
"07/02/2023, 01:45",0.858006001
"07/02/2023, 02:00",0.784434974
"07/02/2023, 02:15",0.78797102
"07/02/2023, 02:30",0.792164028
"07/02/2023, 02:45",0.697081983
"07/02/2023, 03:00",0.826876998
"07/02/2023, 03:15",0.730969012
"07/02/2023, 03:30",0.790913999
"07/02/2023, 03:45",0.710487008
"07/02/2023, 04:00",0.922397971
"07/02/2023, 04:15",0.821247995
"07/02/2023, 04:30",0.841789007
"07/02/2023, 04:45",0.941920996
"07/02/2023, 05:00",2.866841078
"07/02/2023, 05:15",0.15399
"07/02/2023, 05:30",4.933149815
"07/02/2023, 05:45",0.205864996
"07/02/2023, 06:00",1.182831049
"07/02/2023, 06:15",2.038012028
"07/02/2023, 06:30",1.56159997
"07/02/2023, 06:45",0.036961999
"07/02/2023, 07:00",2.587270975
"07/02/2023, 07:15",1.563454032
"07/02/2023, 07:30",3.418371916
"07/02/2023, 07:45",2.236886978
"07/02/2023, 08:00",0.359952986
"07/02/2023, 08:15",2.671452999
"07/02/2023, 08:30",6.883666992
"07/02/2023, 08:45",6.7385602
"07/02/2023, 09:00",6.906825066
"07/02/2023, 09:15",1.353814006
"07/02/2023, 09:30",6.262110233
"07/02/2023, 09:45",1.135779023
"07/02/2023, 10:00",7.037489891
"07/02/2023, 10:15",2.617825031
"07/02/2023, 10:30",7.752243996
"07/02/2023, 10:45",0.142693996
"07/02/2023, 11:00",3.08613205
"07/02/2023, 11:15",-1.058334947
"07/02/2023, 11:30",-1.058334947
"07/02/2023, 11:45",1.023959994
"07/02/2023, 12:00",6.32922411
"07/02/2023, 12:15",4.211170197
"07/02/2023, 12:30",6.928268909
"07/02/2023, 12:45",1.660200953
"07/02/2023, 13:00",3.528069973
"07/02/2023, 13:15",4.161410809
"07/02/2023, 13:30",7.04076004
"07/02/2023, 13:45",-3.036344051
"07/02/2023, 14:00",2.183932066
"07/02/2023, 14:15",-0.457428992
"07/02/2023, 14:30",6.839513779
"07/02/2023, 14:45",-1.863469005
"07/02/2023, 15:00",5.168289185
"07/02/2023, 15:15",2.776523113
"07/02/2023, 15:30",2.182151079
"07/02/2023, 15:45",2.189908981
"07/02/2023, 16:00",5.248552799
"07/02/2023, 16:15",2.53174305
"07/02/2023, 16:30",5.70980978
"07/02/2023, 16:45",3.111814976
"07/02/2023, 17:00",7.2248559
"07/02/2023, 17:15",1.153380036
"07/02/2023, 17:30",8.184383392
"07/02/2023, 17:45",4.505103111
"07/02/2023, 18:00",3.621356964
"07/02/2023, 18:15",5.294350147
"07/02/2023, 18:30",8.014865875
"07/02/2023, 18:45",4.244471073
"07/02/2023, 19:00",0.925453007
"07/02/2023, 19:15",-1.171386003
"07/02/2023, 19:30",6.733296871
"07/02/2023, 19:45",0.601782978
"07/02/2023, 20:00",3.015564919
"07/02/2023, 20:15",-0.502699971
"07/02/2023, 20:30",3.285003901
"07/02/2023, 20:45",2.774693012
"07/02/2023, 21:00",5.223516941
"07/02/2023, 21:15",0.901826024
"07/02/2023, 21:30",3.35424304
"07/02/2023, 21:45",1.403805017
"07/02/2023, 22:00",2.330075979
"07/02/2023, 22:15",0.978121996
"07/02/2023, 22:30",1.685930014
"07/02/2023, 22:45",1.648440957
"07/02/2023, 23:00",5.66007185
"07/02/2023, 23:15",3.822715044
"07/02/2023, 23:30",-0.448882997
"07/02/2023, 23:45",0.487980008
"08/02/2023, 00:00",1.718186021
"08/02/2023, 00:15",0.817864001
"08/02/2023, 00:30",0.768212974
"08/02/2023, 00:45",0.77147001
"08/02/2023, 01:00",0.712047994
"08/02/2023, 01:15",1.027940989
"08/02/2023, 01:30",1.145660043
"08/02/2023, 01:45",1.106160045
"08/02/2023, 02:00",1.066910982
"08/02/2023, 02:15",1.137949944
"08/02/2023, 02:30",1.052248001
"08/02/2023, 02:45",1.060964942
"08/02/2023, 03:00",1.014835
"08/02/2023, 03:15",1.053578973
"08/02/2023, 03:30",1.020491958
"08/02/2023, 03:45",1.048519015
"08/02/2023, 04:00",1.172821999
"08/02/2023, 04:15",0.845256984
"08/02/2023, 04:30",1.078760982
"08/02/2023, 04:45",1.117710948
"08/02/2023, 05:00",2.314966917
"08/02/2023, 05:15",1.231485963
"08/02/2023, 05:30",1.547188997
"08/02/2023, 05:45",-0.713760018
"08/02/2023, 06:00",2.835024118
"08/02/2023, 06:15",2.123907089
"08/02/2023, 06:30",3.944067001
"08/02/2023, 06:45",0.850333989
"08/02/2023, 07:00",3.330734968
"08/02/2023, 07:15",2.915103912
"08/02/2023, 07:30",1.499451995
"08/02/2023, 07:45",8.875151634
"08/02/2023, 08:00",-0.006787
"08/02/2023, 08:15",1.694182992
"08/02/2023, 08:30",0.046312999
"08/02/2023, 08:45",-0.703345001
"08/02/2023, 09:00",0.341138005
"08/02/2023, 09:15",3.758985996
"08/02/2023, 09:30",7.914396763
"08/02/2023, 09:45",3.108699083
"08/02/2023, 10:00",7.988766193
"08/02/2023, 10:15",2.507081032
"08/02/2023, 10:30",3.055278063
"08/02/2023, 10:45",1.09493804
"08/02/2023, 11:00",1.578004956
"08/02/2023, 11:15",1.675217032
"08/02/2023, 11:30",1.57820797
"08/02/2023, 11:45",-0.238753006
"08/02/2023, 12:00",1.472762942
"08/02/2023, 12:15",4.455015182
"08/02/2023, 12:30",2.767138004
"08/02/2023, 12:45",2.870002031
"08/02/2023, 13:00",3.885812998
"08/02/2023, 13:15",1.179721951
"08/02/2023, 13:30",1.735396028
"08/02/2023, 13:45",-1.304862976
"08/02/2023, 14:00",-1.304862976
"08/02/2023, 14:15",-1.935657978
"08/02/2023, 14:30",1.159306049
"08/02/2023, 14:45",1.70275104
"08/02/2023, 15:00",1.579856038
"08/02/2023, 15:15",2.37172699
"08/02/2023, 15:30",8.996082306
"08/02/2023, 15:45",1.061066985
"08/02/2023, 16:00",2.760232925
"08/02/2023, 16:15",4.749530792
"08/02/2023, 16:30",4.749530792
"08/02/2023, 16:45",6.519871235
"08/02/2023, 17:00",3.900933027
"08/02/2023, 17:15",3.471980095
"08/02/2023, 17:30",3.471980095
"08/02/2023, 17:45",2.516463995
"08/02/2023, 18:00",3.070360899
"08/02/2023, 18:15",2.074584007
"08/02/2023, 18:30",2.627861977
"08/02/2023, 18:45",3.210720062
"08/02/2023, 19:00",9.164237976
"08/02/2023, 19:15",5.088068008
"08/02/2023, 19:30",7.081464767
"08/02/2023, 19:45",1.275082946
"08/02/2023, 20:00",8.519195557
"08/02/2023, 20:15",2.767529011
"08/02/2023, 20:30",3.175287008
"08/02/2023, 20:45",3.489850998
"08/02/2023, 21:00",1.679319024
"08/02/2023, 21:15",3.466223955
"08/02/2023, 21:30",3.052361012
"08/02/2023, 21:45",3.065285921
"08/02/2023, 22:00",1.551015973
"08/02/2023, 22:15",1.534791946
"08/02/2023, 22:30",1.885709047
"08/02/2023, 22:45",1.596799016
"08/02/2023, 23:00",0.378493011
"08/02/2023, 23:15",1.775982022
"08/02/2023, 23:30",2.075479031
"08/02/2023, 23:45",1.386154056
"09/02/2023, 00:00",1.441406965
"09/02/2023, 00:15",1.428648949
"09/02/2023, 00:30",0.863708973
"09/02/2023, 00:45",0.952642024
"09/02/2023, 01:00",0.398559004
"09/02/2023, 01:15",0.436769992
"09/02/2023, 01:30",0.325738013
"09/02/2023, 01:45",0.312328011
"09/02/2023, 02:00",0.445912987
"09/02/2023, 02:15",0.543895006
"09/02/2023, 02:30",0.453116
"09/02/2023, 02:45",0.416954994
"09/02/2023, 03:00",0.507189989
"09/02/2023, 03:15",0.407088012
"09/02/2023, 03:30",0.555415988
"09/02/2023, 03:45",0.548004985
"09/02/2023, 04:00",0.50118202
"09/02/2023, 04:15",0.507674992
"09/02/2023, 04:30",0.590323985
"09/02/2023, 04:45",0.694289029
"09/02/2023, 05:00",1.254799962
"09/02/2023, 05:15",0.948011994
"09/02/2023, 05:30",0.863359988
"09/02/2023, 05:45",0.486571997
"09/02/2023, 06:00",1.243095994
"09/02/2023, 06:15",1.073598981
"09/02/2023, 06:30",5.019635201
"09/02/2023, 06:45",3.182199955
"09/02/2023, 07:00",-1.073367
"09/02/2023, 07:15",3.255688906
"09/02/2023, 07:30",2.909497023
"09/02/2023, 07:45",3.167669058
"09/02/2023, 08:00",0.967912972
"09/02/2023, 08:15",0.945757985
"09/02/2023, 08:30",3.09783411
"09/02/2023, 08:45",0.468331993
"09/02/2023, 09:00",6.792322159
"09/02/2023, 09:15",-0.762522995
"09/02/2023, 09:30",5.012156963
"09/02/2023, 09:45",1.770292997
"09/02/2023, 10:00",8.24052906
"09/02/2023, 10:15",-0.495799005
"09/02/2023, 10:30",2.361691952
"09/02/2023, 10:45",-1.181790948
"09/02/2023, 11:00",7.400764942
"09/02/2023, 11:15",0.792333007
"09/02/2023, 11:30",3.461942911
"09/02/2023, 11:45",-1.729408979
"09/02/2023, 12:00",3.604187012
"09/02/2023, 12:15",0.140648007
"09/02/2023, 12:30",2.542340994
"09/02/2023, 12:45",6.329696178
"09/02/2023, 13:00",3.607389927
"09/02/2023, 13:15",-0.878983974
"09/02/2023, 13:30",7.665170193
"09/02/2023, 13:45",-1.230205059
"09/02/2023, 14:00",5.086551189
"09/02/2023, 14:15",-1.486675978
"09/02/2023, 14:30",3.311104059
"09/02/2023, 14:45",2.570425034
"09/02/2023, 15:00",5.717683792
"09/02/2023, 15:15",2.108290911
"09/02/2023, 15:30",5.175516129
"09/02/2023, 15:45",1.783977985
"09/02/2023, 16:00",8.430802345
"09/02/2023, 16:15",3.182991028
"09/02/2023, 16:30",1.735340953
"09/02/2023, 16:45",0.171912
"09/02/2023, 17:00",4.974944115
"09/02/2023, 17:15",1.282971025
"09/02/2023, 17:30",2.755266905
"09/02/2023, 17:45",3.886528015
"09/02/2023, 18:00",1.196542025
"09/02/2023, 18:15",0.688241005
"09/02/2023, 18:30",0.688241005
"09/02/2023, 18:45",1.171869993
"09/02/2023, 19:00",6.045361996
"09/02/2023, 19:15",0.847118974
"09/02/2023, 19:30",8.58443737
"09/02/2023, 19:45",2.949022055
"09/02/2023, 20:00",3.405590057
"09/02/2023, 20:15",6.684502125
"09/02/2023, 20:30",3.934808016
"09/02/2023, 20:45",3.038430929
"09/02/2023, 21:00",6.182971954
"09/02/2023, 21:15",2.186211109
"09/02/2023, 21:30",5.068092823
"09/02/2023, 21:45",2.946979046
"09/02/2023, 22:00",2.369167089
"09/02/2023, 22:15",2.17592597
"09/02/2023, 22:30",0.890820026
"09/02/2023, 22:45",1.794582009
"09/02/2023, 23:00",-0.191317007
"09/02/2023, 23:15",0.371044993
"09/02/2023, 23:30",0.222939
"09/02/2023, 23:45",1.005777955
"10/02/2023, 00:00",-0.412730992
"10/02/2023, 00:15",0.819253027
"10/02/2023, 00:30",0.666947007
"10/02/2023, 00:45",0.664214015
"10/02/2023, 01:00",0.679212987
"10/02/2023, 01:15",0.738111019
"10/02/2023, 01:30",0.686829984
"10/02/2023, 01:45",0.788035989
"10/02/2023, 02:00",0.839736998
"10/02/2023, 02:15",0.805544972
"10/02/2023, 02:30",0.716253996
"10/02/2023, 02:45",0.719286978
"10/02/2023, 03:00",0.818907976
"10/02/2023, 03:15",0.812587023
"10/02/2023, 03:30",0.73547101
"10/02/2023, 03:45",0.762377024
"10/02/2023, 04:00",0.994210005
"10/02/2023, 04:15",1.301012039
"10/02/2023, 04:30",1.190479994
"10/02/2023, 04:45",1.218539953
"10/02/2023, 05:00",0.954571009
"10/02/2023, 05:15",0.879800022
"10/02/2023, 05:30",3.030986071
"10/02/2023, 05:45",2.772500992
"10/02/2023, 06:00",3.723154068
"10/02/2023, 06:15",1.57525301
"10/02/2023, 06:30",3.841965914
"10/02/2023, 06:45",3.216278076
"10/02/2023, 07:00",4.020896912
"10/02/2023, 07:15",2.756422997
"10/02/2023, 07:30",6.355491161
"10/02/2023, 07:45",2.236474037
"10/02/2023, 08:00",1.093593001
"10/02/2023, 08:15",4.676796913
"10/02/2023, 08:30",5.507996082
"10/02/2023, 08:45",3.240669012
"10/02/2023, 09:00",3.846662998
"10/02/2023, 09:15",2.612534046
"10/02/2023, 09:30",6.76337719
"10/02/2023, 09:45",2.16050601
"10/02/2023, 10:00",5.83577919
"10/02/2023, 10:15",7.085624218
"10/02/2023, 10:30",2.235821962
"10/02/2023, 10:45",3.226021051
"10/02/2023, 11:00",9.302430153
"10/02/2023, 11:15",6.237763882
"10/02/2023, 11:30",7.030407906
"10/02/2023, 11:45",3.336448908
"10/02/2023, 12:00",3.052176952
"10/02/2023, 12:15",-0.538704991
"10/02/2023, 12:30",3.397537947
"10/02/2023, 12:45",6.417195797
"10/02/2023, 13:00",6.015565872
"10/02/2023, 13:15",3.430639982
"10/02/2023, 13:30",3.430639982
"10/02/2023, 13:45",3.364818096
"10/02/2023, 14:00",6.329548836
"10/02/2023, 14:15",0.812915981
"10/02/2023, 14:30",2.263382912
"10/02/2023, 14:45",2.101985931
"10/02/2023, 15:00",2.069458008
"10/02/2023, 15:15",0.479543
"10/02/2023, 15:30",4.56090498
"10/02/2023, 15:45",4.159874916
"10/02/2023, 16:00",5.965670109
"10/02/2023, 16:15",-0.221704006
"10/02/2023, 16:30",2.698120117
"10/02/2023, 16:45",3.373235941
"10/02/2023, 17:00",6.009098053
"10/02/2023, 17:15",1.184820056
"10/02/2023, 17:30",8.158733368
"10/02/2023, 17:45",3.508686066
"10/02/2023, 18:00",5.473186016
"10/02/2023, 18:15",3.103018999
"10/02/2023, 18:30",4.450846195
"10/02/2023, 18:45",3.991652012
"10/02/2023, 19:00",7.440266132
"10/02/2023, 19:15",3.216495037
"10/02/2023, 19:30",1.794461966
"10/02/2023, 19:45",3.203411102
"10/02/2023, 20:00",3.670629025
"10/02/2023, 20:15",4.021564007
"10/02/2023, 20:30",2.413177013
"10/02/2023, 20:45",5.518650055
"10/02/2023, 21:00",3.715466022
"10/02/2023, 21:15",5.311102867
"10/02/2023, 21:30",2.699980021
"10/02/2023, 21:45",2.818862915
"10/02/2023, 22:00",2.849457979
"10/02/2023, 22:15",4.54131794
"10/02/2023, 22:30",2.892153978
"10/02/2023, 22:45",1.685381055
"10/02/2023, 23:00",0.521408021
"10/02/2023, 23:15",2.215445042
"10/02/2023, 23:30",2.215445042
"10/02/2023, 23:45",1.779541969
"11/02/2023, 00:00",1.729773998
"11/02/2023, 00:15",1.331449032
"11/02/2023, 00:30",1.241840005
"11/02/2023, 00:45",1.177381039
"11/02/2023, 01:00",1.123952985
"11/02/2023, 01:15",1.092803955
"11/02/2023, 01:30",1.104545951
"11/02/2023, 01:45",0.930539012
"11/02/2023, 02:00",0.950058997
"11/02/2023, 02:15",0.966692984
"11/02/2023, 02:30",1.05754602
"11/02/2023, 02:45",0.935047984
"11/02/2023, 03:00",1.010934949
"11/02/2023, 03:15",0.93680501
"11/02/2023, 03:30",0.849123001
"11/02/2023, 03:45",0.899060011
"11/02/2023, 04:00",0.944631994
"11/02/2023, 04:15",0.900282025
"11/02/2023, 04:30",1.022873998
"11/02/2023, 04:45",1.202664018
"11/02/2023, 05:00",3.480273962
"11/02/2023, 05:15",1.018350005
"11/02/2023, 05:30",1.515048981
"11/02/2023, 05:45",0.733839989
"11/02/2023, 06:00",-0.345517993
"11/02/2023, 06:15",1.677441955
"11/02/2023, 06:30",2.794024944
"11/02/2023, 06:45",0.695097029
"11/02/2023, 07:00",6.893936157
"11/02/2023, 07:15",3.245193005
"11/02/2023, 07:30",2.703376055
"11/02/2023, 07:45",7.953746796
"11/02/2023, 08:00",5.367806911
"11/02/2023, 08:15",7.910157204
"11/02/2023, 08:30",3.659267902
"11/02/2023, 08:45",6.643901825
"11/02/2023, 09:00",3.831743956
"11/02/2023, 09:15",0.908971012
"11/02/2023, 09:30",6.206672192
"11/02/2023, 09:45",-0.392789006
"11/02/2023, 10:00",5.189240932
"11/02/2023, 10:15",3.849071026
"11/02/2023, 10:30",2.624084949
"11/02/2023, 10:45",1.912013054
"11/02/2023, 11:00",0.838952005
"11/02/2023, 11:15",5.802494049
"11/02/2023, 11:30",2.994942904
"11/02/2023, 11:45",0.883141994
"11/02/2023, 12:00",7.996688843
"11/02/2023, 12:15",7.214011192
"11/02/2023, 12:30",4.297920227
"11/02/2023, 12:45",5.760310173
"11/02/2023, 13:00",2.724910021
"11/02/2023, 13:15",3.597050905
"11/02/2023, 13:30",6.45942688
"11/02/2023, 13:45",2.325839996
"11/02/2023, 14:00",6.983442783
"11/02/2023, 14:15",-0.867245018
"11/02/2023, 14:30",3.491024017
"11/02/2023, 14:45",1.746824026
"11/02/2023, 15:00",3.461328983
"11/02/2023, 15:15",4.873837948
"11/02/2023, 15:30",4.145022869
"11/02/2023, 15:45",4.145022869
"11/02/2023, 16:00",0.131982997
"11/02/2023, 16:15",5.426802158
"11/02/2023, 16:30",5.634180069
"11/02/2023, 16:45",0.631380022
"11/02/2023, 17:00",1.234483004
"11/02/2023, 17:15",1.307167053
"11/02/2023, 17:30",1.098494053
"11/02/2023, 17:45",-1.041900992
"11/02/2023, 18:00",1.903035045
"11/02/2023, 18:15",-1.080389023
"11/02/2023, 18:30",1.563086987
"11/02/2023, 18:45",4.88581419
"11/02/2023, 19:00",3.103741884
"11/02/2023, 19:15",2.936626911
"11/02/2023, 19:30",4.581749916
"11/02/2023, 19:45",2.597043991
"11/02/2023, 20:00",0.809121013
"11/02/2023, 20:15",1.975759983
"11/02/2023, 20:30",5.461583138
"11/02/2023, 20:45",2.318559885
"11/02/2023, 21:00",1.815945029
"11/02/2023, 21:15",2.592745066
"11/02/2023, 21:30",2.057305098
"11/02/2023, 21:45",0.693490982
"11/02/2023, 22:00",-0.051282998
"11/02/2023, 22:15",2.091464043
"11/02/2023, 22:30",2.730063915
"11/02/2023, 22:45",1.948860049
"11/02/2023, 23:00",0.128020003
"11/02/2023, 23:15",-0.685573995
"11/02/2023, 23:30",1.512145042
"11/02/2023, 23:45",5.173682213
"12/02/2023, 00:00",-0.53046602
"12/02/2023, 00:15",1.225816965
"12/02/2023, 00:30",0.98902601
"12/02/2023, 00:45",1.043789029
"12/02/2023, 01:00",0.983561993
"12/02/2023, 01:15",0.878562987
"12/02/2023, 01:30",0.859422028
"12/02/2023, 01:45",0.898056984
"12/02/2023, 02:00",0.930967987
"12/02/2023, 02:15",0.899583995
"12/02/2023, 02:30",0.745501995
"12/02/2023, 02:45",0.797245026
"12/02/2023, 03:00",0.786212981
"12/02/2023, 03:15",0.809198976
"12/02/2023, 03:30",0.753022015
"12/02/2023, 03:45",0.808000982
"12/02/2023, 04:00",0.896021008
"12/02/2023, 04:15",0.864413977
"12/02/2023, 04:30",1.023707986
"12/02/2023, 04:45",1.276818037
